10	288
6	289
6	290
6	291
12	292
14	293
6	294
12	295
12	296
12	297
12	298
10	299
1	300
2	300
6	300
7	300
8	300
9	300
10	300
11	300
12	300
13	300
9	301
1	302
9	303
6	304
9	304
9	305
11	305
9	306
6	307
9	307
9	308
9	309
1	310
2	310
7	310
8	310
11	310
9	311
9	312
9	313
13	314
9	315
9	316
1	317
1	318
2	318
11	318
13	318
6	319
9	319
12	319
2	320
6	320
8	320
11	320
10	321
9	322
7	323
9	324
13	325
7	326
8	326
10	326
11	326
2	327
6	327
8	327
9	327
10	327
11	327
12	327
1	328
9	329
9	330
7	331
11	331
1	332
6	332
8	332
9	332
11	332
13	332
13	333
1	334
6	334
7	334
8	334
9	334
10	334
11	334
12	334
13	334
1	335
1	336
6	336
9	336
1	337
2	337
11	338
13	339
1	340
9	340
12	341
11	341
6	342
9	342
10	342
13	343
9	344
11	344
6	345
12	346
12	347
12	348
12	349
12	350
12	351
12	352
12	353
12	354
6	355
12	356
12	357
12	358
6	359
2	360
12	361
12	362
12	363
12	364
12	365
12	366
6	367
10	368
11	368
10	369
2	370
7	370
8	370
11	370
12	371
6	372
12	373
12	374
12	375
12	376
1	377
2	377
7	377
8	377
9	377
10	377
11	377
12	377
13	377
2	378
9	379
10	379
11	379
12	379
13	379
2	379
6	379
7	379
1	380
9	380
11	380
2	381
8	382
1	383
7	383
10	383
1	384
2	384
6	384
7	384
8	384
9	384
10	384
11	384
12	384
13	384
1	385
9	386
2	387
7	387
8	387
11	387
12	387
13	387
2	388
8	388
9	388
10	388
13	388
2	389
2	390
6	390
8	390
12	390
13	390
1	391
2	391
8	391
9	391
11	391
12	391
1	392
2	392
7	392
8	392
9	392
10	392
11	392
12	392
13	392
12	393
1	394
2	394
7	394
8	394
9	394
10	394
11	394
12	394
13	394
1	395
2	395
7	395
8	395
10	395
12	395
9	396
12	397
8	398
1	399
1	400
6	400
12	400
1	401
2	401
6	401
11	401
12	401
2	402
12	402
1	403
6	403
12	403
12	404
12	405
12	406
12	407
12	408
12	409
6	410
12	411
6	412
6	413
12	414
6	415
12	416
12	417
12	418
1	419
12	420
12	421
2	422
6	422
8	422
9	422
10	422
11	422
13	422
10	423
7	424
8	425
2	426
11	426
13	426
2	427
12	428
10	429
8	430
12	431
12	432
12	433
1	434
11	435
12	436
12	437
12	438
12	439
12	440
2	441
8	441
12	441
13	441
1	442
9	442
10	442
11	442
12	442
13	442
2	443
7	444
13	444
2	445
8	445
11	445
12	445
10	446
7	447
12	448
13	449
2	450
7	451
8	451
9	451
10	451
11	451
13	451
2	452
6	452
7	452
8	452
9	452
10	452
11	452
12	452
13	452
12	453
1	454
2	454
6	454
9	454
2	455
6	455
7	455
8	455
10	455
11	455
12	455
13	455
12	456
12	457
6	458
12	459
12	460
12	461
1	462
1	463
12	464
12	465
12	466
6	467
12	467
12	468
2	469
1	470
6	470
7	470
8	470
9	470
10	470
11	470
12	470
13	470
9	471
1	472
1	473
8	473
11	473
13	474
1	475
1	476
2	476
10	476
13	476
2	477
6	477
12	477
1	478
2	478
6	478
10	479
7	480
13	481
10	482
6	483
8	483
1	484
2	484
6	484
8	484
11	484
12	484
1	485
12	486
6	487
8	487
1	488
7	488
8	488
9	488
10	488
11	488
12	488
13	488
6	489
13	489
1	490
2	490
6	490
1	491
1	492
6	493
11	493
11	494
6	495
12	496
6	497
12	498
12	499
2	500
7	500
8	500
10	500
11	500
8	501
7	502
8	502
10	502
11	502
7	503
8	503
10	503
7	504
8	505
10	505
10	506
2	507
7	507
8	507
10	507
2	508
7	508
8	508
10	508
11	508
2	509
7	509
8	509
10	509
11	509
12	510
8	511
10	511
12	512
10	513
11	514
10	515
12	516
12	517
12	518
12	519
12	520
6	521
6	522
14	522
6	523
14	524
12	525
12	526
12	527
1	528
12	529
12	530
12	531
6	532
12	533
12	534
6	535
12	536
12	537
12	538
12	539
12	540
12	541
12	542
12	543
12	544
6	545
12	546
12	547
12	548
12	549
8	550
11	550
2	551
8	551
11	552
12	553
2	554
7	554
8	554
8	555
11	555
12	556
12	557
6	558
12	559
6	560
6	561
14	562
12	563
12	564
6	565
12	566
12	567
12	568
12	569
12	570
12	571
12	572
8	573
10	574
6	575
12	576
12	577
12	578
12	579
6	579
12	580
12	581
1	582
12	582
14	582
12	583
12	584
12	585
12	586
8	587
8	588
10	588
11	588
8	589
8	590
10	590
2	591
2	592
7	592
8	592
7	593
8	593
8	594
12	595
12	596
12	597
12	598
12	599
12	600
12	601
12	602
6	603
14	604
8	605
12	606
12	607
12	608
12	609
12	610
13	611
6	612
13	612
2	613
8	613
12	614
6	615
2	616
6	616
1	617
2	617
7	617
8	617
9	617
11	617
13	617
2	618
6	618
8	618
11	618
13	618
6	619
8	619
11	619
12	619
2	620
13	620
1	621
2	621
8	621
13	621
2	622
6	622
8	622
13	622
6	623
13	623
8	624
13	624
2	625
12	625
13	625
2	626
6	627
2	628
8	628
2	629
10	629
13	629
2	630
6	630
8	630
12	630
2	631
8	631
2	632
8	632
13	632
2	633
6	633
8	633
13	633
2	634
10	634
2	635
8	635
13	636
2	637
6	637
7	637
8	637
10	637
11	637
13	638
8	639
8	640
8	641
10	641
2	642
6	642
2	643
6	643
8	643
13	643
2	644
2	645
8	645
13	645
8	646
1	647
2	647
6	647
7	647
8	647
9	647
11	647
2	648
8	649
8	650
2	651
8	651
1	652
2	652
6	652
8	652
11	652
2	653
7	654
2	655
8	655
6	656
6	657
8	657
2	658
2	659
8	659
2	660
2	661
8	661
1	662
6	662
8	662
11	662
8	663
2	664
8	664
1	665
2	665
8	665
9	665
11	665
2	666
2	667
8	667
9	668
12	668
1	669
2	669
6	669
8	669
13	669
2	670
8	670
2	671
12	672
12	673
12	674
12	675
12	676
12	677
12	678
12	679
12	680
8	681
10	681
11	681
7	682
10	682
2	683
7	683
10	683
11	683
8	684
10	684
10	685
7	686
7	687
8	688
10	688
10	689
8	690
7	691
10	691
10	692
7	693
8	693
10	693
2	694
7	694
8	694
10	694
11	694
7	695
10	695
11	695
10	696
11	696
2	697
7	697
10	697
11	697
10	698
11	698
10	699
12	700
12	701
12	702
12	703
1	704
8	704
10	704
12	704
8	705
11	705
2	706
12	707
12	708
12	709
12	710
12	711
12	712
12	713
6	714
6	715
6	716
12	717
14	717
6	718
8	719
12	720
12	721
12	722
12	723
12	724
14	725
12	726
12	727
12	728
12	729
12	730
12	731
6	732
12	733
12	734
6	735
8	735
9	735
10	735
2	736
12	736
6	737
2	738
6	738
7	738
9	738
10	738
11	738
13	738
9	739
6	740
12	741
12	742
12	743
12	744
12	745
12	746
12	747
12	748
12	749
12	750
12	751
12	752
12	753
1	754
7	754
9	754
12	755
12	756
1	757
12	758
1	759
12	760
12	761
12	762
12	763
12	764
12	765
12	766
12	767
12	768
12	769
12	770
12	771
2	772
8	772
13	772
12	773
1	774
1	775
2	775
6	775
8	775
9	775
10	775
11	775
12	775
12	775
13	775
9	776
9	777
8	778
10	779
2	780
10	780
11	780
13	780
2	781
6	781
7	781
8	781
12	781
2	782
8	782
10	783
6	784
7	784
8	784
11	784
11	785
2	786
6	786
7	786
8	786
11	786
12	786
13	786
1	787
2	787
6	787
7	787
8	787
11	787
12	787
12	788
13	789
7	790
1	791
9	791
13	792
1	793
6	793
7	793
8	793
9	793
10	793
11	793
12	793
13	793
2	794
11	795
2	796
1	797
11	798
2	799
11	800
6	801
12	802
1	803
12	804
12	805
7	806
11	806
7	807
10	808
11	809
10	810
8	811
7	812
11	813
11	814
2	815
8	815
10	815
12	816
12	817
12	818
1	819
10	820
11	821
12	822
12	823
12	824
1	825
2	825
6	825
9	825
1	826
8	827
8	828
9	828
13	828
1	829
12	830
6	831
2	832
9	832
12	832
1	833
8	834
6	835
6	836
8	837
6	838
8	838
2	839
6	840
1	841
7	841
12	841
13	841
8	842
2	843
8	844
8	845
12	846
12	847
12	848
12	849
12	850
12	851
12	852
10	853
6	854
8	854
9	854
10	854
11	854
13	854
7	855
8	855
11	855
12	856
9	857
1	858
10	859
7	860
8	860
10	860
11	860
2	861
7	861
8	861
10	861
11	861
6	862
9	862
10	862
11	862
13	862
2	863
10	864
7	865
11	865
12	866
11	867
2	868
2	869
6	869
9	869
11	869
2	870
6	870
2	871
6	872
6	873
6	874
1	875
6	876
2	877
6	877
2	878
6	878
7	878
2	879
7	879
11	879
6	880
12	881
6	882
12	883
12	884
12	885
12	886
1	887
12	888
12	889
6	890
12	891
12	892
12	893
12	894
10	895
2	896
11	896
2	897
10	897
8	898
11	898
2	899
11	899
10	900
11	900
2	901
6	902
10	903
2	904
10	904
8	905
1	906
1	907
2	908
6	908
7	908
8	908
9	908
1	909
11	909
9	910
8	911
9	912
1	913
12	914
1	915
1	916
1	917
11	917
13	917
1	918
2	918
6	918
7	918
8	918
10	918
11	918
1	919
2	919
6	919
2	920
1	921
1	922
2	922
13	922
1	923
8	924
12	925
12	926
12	927
12	928
1	929
12	930
6	931
12	932
12	933
12	934
1	935
2	935
2	936
9	936
10	937
11	938
1	939
2	939
6	939
7	939
8	939
11	939
12	939
12	939
1	940
8	941
11	941
6	942
1	943
2	943
6	943
7	943
8	943
9	943
10	943
11	943
12	943
13	943
1	944
2	944
6	944
8	944
9	944
2	945
12	946
6	947
8	947
11	947
12	947
2	948
6	948
7	948
8	948
9	948
11	948
12	948
2	949
9	949
11	949
6	950
8	951
12	952
12	953
12	954
12	955
2	956
8	956
10	956
11	957
11	958
8	959
11	959
8	960
10	960
11	961
12	962
12	963
12	964
12	965
12	966
12	967
12	968
12	969
2	970
7	970
10	970
11	970
12	970
13	970
7	2249
11	2249
12	2249
13	2249
12	971
12	972
6	973
12	974
12	975
12	976
12	977
8	978
10	978
11	978
8	979
2	980
10	980
8	981
7	982
7	983
8	983
10	983
11	983
2	984
7	984
8	984
10	984
2	985
10	985
2	1026
7	1026
8	1026
10	1026
2	986
7	986
8	986
10	986
2	987
7	987
8	987
10	987
2	988
7	988
8	988
11	988
12	989
13	988
12	989
12	990
12	991
12	992
2	993
8	993
8	994
10	995
10	996
11	997
8	998
10	998
8	999
2	1000
10	1001
12	1002
11	1003
14	1004
6	1005
6	1006
6	1007
6	1008
6	1009
1	1010
6	1010
14	1010
1	1011
6	1011
14	1011
12	1012
2	1013
6	1013
7	1013
8	1013
9	1013
10	1014
9	1015
1	1016
6	1017
9	1017
10	1017
12	1017
1	1018
9	1018
1	1019
8	1019
8	1020
9	1020
2	1021
2	1022
7	1022
12	1022
2	1023
9	1023
8	1024
9	1024
13	1025
12	1027
12	1028
12	1029
1	1030
12	1031
12	1032
12	1033
12	1034
1	1035
1	1036
12	1037
8	1038
11	1038
2	1039
6	1040
12	1041
6	1042
12	1043
12	1044
12	1045
12	1046
7	1047
1	1048
2	1048
6	1048
7	1048
8	1048
10	1048
11	1048
12	1048
13	1048
2	1049
12	1050
12	1051
12	1052
14	1053
12	1054
12	1055
6	1056
1	1057
6	1057
14	1057
11	1058
1	1059
2	1059
6	1059
7	1059
8	1059
9	1059
10	1059
11	1059
12	1059
13	1059
11	1060
13	1060
8	1061
8	1062
2	1063
7	1064
10	1065
1	1066
1	1067
2	1067
6	1067
7	1067
10	1067
12	1067
13	1067
1	1068
2	1069
6	1069
10	1070
8	1071
11	1072
1	1073
2	1073
6	1073
7	1073
8	1073
13	1073
1	1074
7	1074
10	1074
12	1074
2	1075
11	1075
12	1075
11	1076
13	1076
6	1077
1	1078
2	1078
6	1078
8	1078
9	1078
11	1078
12	1078
2	1079
6	1079
7	1079
11	1079
2	1080
2	1081
12	1082
2	1083
13	1084
8	1085
8	1086
1	1087
2	1087
8	1088
7	1089
11	1089
7	1090
10	1090
7	1091
10	1091
7	1092
11	1092
12	1093
2	1094
7	1094
8	1094
10	1094
11	1094
2	1095
7	1095
11	1095
7	1096
7	1097
8	1097
7	1098
8	1098
2	1099
7	1099
10	1099
7	1100
11	1101
2	1102
7	1102
8	1102
10	1102
11	1102
7	1103
2	1104
8	1104
7	1105
6	1106
13	1107
1	1108
1	1109
1	1110
12	1111
12	1112
6	1113
12	1114
12	1115
12	1116
6	1117
12	1118
12	1119
12	1120
1	1121
1	1122
12	1123
12	1124
6	1125
12	1126
12	1127
1	1128
1	1129
14	1129
12	1130
14	1130
12	1131
12	1132
14	1133
12	1134
12	1135
12	1136
12	1137
12	1138
1	1139
1	1140
1	1141
12	1142
12	1143
12	1144
6	1145
12	1146
6	1147
12	1148
12	1149
12	1150
12	1151
12	1152
12	1153
2	1154
6	1154
8	1154
9	1154
10	1154
11	1154
12	1154
13	1154
1	1155
10	1156
12	1156
12	1157
6	1158
10	1158
12	1159
6	1160
12	1161
12	1162
12	1163
6	1164
12	1165
6	1166
6	1167
14	1168
6	1169
6	1170
1	1171
14	1171
12	1172
12	1173
14	1174
12	1175
12	1176
12	1177
12	1178
6	1179
6	1180
12	1181
12	1182
1	1183
1	1184
12	1185
12	1186
13	1187
1	1188
10	1188
12	1189
12	1190
12	1191
1	1192
1	1193
1	1194
1	1195
1	1196
12	1197
12	1198
12	1199
12	1200
6	1201
12	1202
2	1203
7	1203
8	1203
10	1203
11	1203
2	1204
7	1204
8	1204
10	1204
11	1204
7	1205
8	1205
10	1205
7	1206
8	1206
10	1206
7	1207
2	1208
7	1208
8	1208
10	1208
7	1209
8	1209
7	1210
10	1210
7	1211
8	1211
10	1211
8	1212
2	1213
7	1213
8	1213
10	1213
2	1214
7	1214
8	1214
10	1214
11	1214
7	1215
10	1215
2	1216
10	1216
2	1217
7	1217
8	1217
10	1217
2	1218
7	1218
8	1218
11	1218
2	1219
7	1219
8	1219
10	1219
11	1219
7	1220
10	1220
2	1221
7	1221
8	1221
7	1222
12	1223
12	1224
6	1225
2	1226
8	1226
10	1226
11	1226
2	1227
7	1227
8	1227
10	1227
11	1227
7	1228
10	1228
7	1229
8	1229
10	1229
7	1230
10	1230
8	1231
10	1231
2	1232
7	1232
8	1232
10	1232
8	1233
10	1233
10	1234
2	1235
8	1235
10	1235
11	1235
7	1236
8	1236
10	1236
2	1237
10	1237
11	1237
7	1238
2	1239
7	1239
8	1239
10	1239
11	1239
2	1240
7	1240
10	1240
7	1241
8	1241
10	1241
7	1242
8	1242
1	1243
9	1243
12	1244
12	1245
12	1246
12	1247
13	1248
2	1249
6	1249
8	1249
9	1249
11	1249
8	1250
9	1251
2	1252
8	1253
1	1254
11	1255
8	1294
6	1256
11	1257
8	1258
2	1259
11	1259
1	1260
2	1260
2	1261
9	1261
11	1262
12	1263
12	1264
12	1265
1	1266
10	1267
1	1268
2	1268
6	1268
7	1268
8	1268
10	1268
11	1268
12	1268
12	1269
10	1270
6	1271
12	1272
12	1273
12	1274
6	1275
12	1276
12	1277
2	1278
6	1278
7	1278
8	1278
9	1278
1	1279
1	1280
10	1281
10	1282
1	1283
13	1283
7	1284
6	1285
6	1286
9	1286
2	1287
2	1288
1	1289
2	1290
12	1290
13	1290
10	1291
10	1292
8	1293
11	1293
1	1295
1	1296
12	1297
12	1298
12	1299
12	1300
1	1301
12	1302
12	1303
12	1304
12	1305
12	1306
12	1307
12	1308
12	1309
12	1310
12	1311
12	1312
12	1313
12	1314
12	1315
1	1316
1	1317
2	1317
6	1317
7	1317
8	1317
9	1317
10	1317
11	1317
12	1317
13	1317
8	1318
1	1319
1	1320
6	1321
8	1322
6	1323
9	1323
2	1324
2	1325
2	1326
6	1327
1	1328
2	1328
8	1328
13	1328
9	1329
2	1330
13	1330
6	1331
9	1331
8	1332
10	1332
8	1333
10	1333
6	1334
2	1335
6	1335
11	1335
2	1336
7	1336
12	1337
8	1338
12	1339
12	1340
12	1341
12	1342
12	1343
7	1344
7	1345
11	1345
8	1346
10	1347
2	1348
8	1348
11	1348
8	1349
10	1349
1	1350
6	1350
8	1350
9	1350
11	1350
12	1350
13	1350
2	1351
8	1352
11	1353
2	1354
12	1355
1	1356
12	1357
12	1358
12	1359
1	1360
12	1361
6	1362
2	1363
7	1363
8	1363
10	1363
2	1364
7	1364
8	1364
10	1364
11	1364
8	1365
2	1366
7	1366
2	1367
8	1367
11	1368
2	1369
7	1369
8	1369
10	1369
2	1370
8	1370
10	1370
2	1371
7	1371
8	1371
2	1372
7	1372
8	1372
10	1372
2	1373
7	1373
8	1373
10	1373
2	1374
7	1374
8	1374
10	1374
7	1375
8	1375
2	1376
2	1377
7	1377
8	1377
10	1377
11	1377
2	1378
6	1378
9	1378
6	1379
13	1379
12	1380
13	1380
1	1381
6	1381
1	1382
8	1382
1	1383
8	1383
6	1384
12	1384
2	1385
11	1385
1	1386
7	1386
8	1386
10	1386
2	1387
1	1388
7	1389
10	1389
2	1390
8	1390
10	1390
12	1391
10	1392
12	1393
14	1394
7	1395
8	1395
10	1395
11	1395
2	1396
8	1396
10	1396
11	1396
10	1397
6	1398
2	1399
7	1399
8	1399
10	1399
11	1399
10	1400
12	1401
10	1402
2	1403
7	1403
10	1403
11	1403
10	1404
11	1404
7	1405
8	1405
11	1405
8	1406
14	1407
12	1408
12	1409
12	1410
2	1411
8	1411
10	1411
11	1411
8	1412
8	1413
10	1413
8	1414
11	1414
2	1415
8	1415
11	1415
10	1416
8	1417
11	1417
10	1418
8	1419
8	1420
10	1420
11	1420
8	1421
10	1421
2	1422
2	1423
8	1424
10	1424
8	1425
10	1425
8	1426
10	1426
10	1427
10	1428
8	1429
11	1429
10	1430
8	1431
10	1431
10	1432
11	1432
10	1433
10	1434
2	1435
8	1435
11	1435
1	1436
7	1437
8	1437
11	1437
2	1438
8	1438
12	1439
8	1440
10	1440
8	1441
7	1442
8	1442
2	1443
7	1443
8	1443
10	1443
2	1444
7	1444
8	1444
10	1444
11	1444
7	1445
8	1445
10	1445
8	1446
10	1447
2	1448
7	1448
8	1448
10	1448
11	1448
8	1449
8	1450
10	1451
8	1452
10	1452
10	1453
7	1454
8	1454
10	1454
10	1455
10	1456
7	1457
8	1457
10	1457
12	1458
10	1459
12	1460
2	1461
7	1461
8	1461
10	1461
11	1461
10	1462
11	1462
2	1463
7	1463
8	1463
10	1463
11	1463
7	1464
8	1464
10	1464
7	1465
8	1465
10	1465
11	1465
7	1466
11	1466
1	1467
1	1468
1	1469
1	1470
1	1471
1	1472
6	1473
12	1474
12	1475
12	1476
12	1477
12	1478
12	1479
2	1480
7	1480
10	1480
8	1481
10	1481
8	1482
10	1482
7	1483
8	1483
10	1483
11	1483
2	1484
8	1484
10	1484
7	1485
10	1485
2	1486
7	1486
8	1486
10	1486
7	1487
8	1487
10	1487
8	1488
11	1489
10	1490
2	1491
7	1491
8	1491
10	1491
7	1492
10	1493
2	1494
7	1494
8	1494
10	1494
2	1495
7	1495
8	1495
10	1495
2	1496
7	1496
8	1496
10	1496
7	1497
2	1498
7	1498
8	1498
10	1498
11	1498
7	1499
8	1499
10	1499
7	1500
7	1501
8	1501
10	1501
8	1502
10	1502
7	1503
8	1503
10	1503
2	1504
7	1504
10	1504
11	1504
2	1505
8	1505
10	1505
11	1505
7	1506
2	1507
10	1507
2	1508
7	1508
8	1508
10	1508
11	1508
7	1509
8	1510
10	1510
12	1511
12	1512
12	1513
2	1514
6	1514
8	1514
9	1514
11	1514
9	1515
1	1516
6	1517
8	1518
10	1518
13	1519
2	1520
6	1520
11	1520
2	1521
7	1521
2	1522
7	1522
11	1523
12	1523
6	1524
6	1525
6	1526
6	1527
6	1528
6	1529
12	1530
6	1531
12	1532
12	1533
12	1534
12	1535
1	1536
1	1537
2	1537
8	1537
10	1537
12	1537
2	1538
6	1538
11	1539
12	1540
1	1541
12	1542
6	1543
12	1544
12	1545
1	1546
1	1547
12	1548
6	1549
7	1549
2	1550
12	1550
13	1550
2	1551
8	1551
7	1552
2	1553
6	1553
9	1553
1	1554
8	1555
2	1556
7	1556
10	1556
13	1556
1	1557
11	1558
2	1559
9	1559
11	1559
12	1559
7	1560
2	1561
11	1561
1	1562
10	1563
2	1564
11	1565
2	1566
7	1566
8	1566
10	1566
11	1566
12	1566
9	1567
7	1568
12	1569
2	1570
6	1570
12	1571
12	1572
12	1573
12	1574
6	1575
6	1576
14	1577
12	1578
12	1579
12	1580
12	1581
12	1582
12	1583
12	1584
12	1585
12	1586
12	1587
6	1588
12	1589
6	1590
12	1591
12	1592
12	1593
12	1594
12	1595
12	1596
7	1597
8	1597
10	1597
12	1598
12	1599
12	1600
12	1601
12	1602
12	1603
8	1604
8	1605
8	1606
10	1606
2	1607
6	1607
7	1607
8	1607
9	1607
10	1607
13	1607
2	1608
7	1608
8	1609
10	1609
1	1610
8	1610
2	1611
7	1611
10	1611
2	1612
6	1612
8	1612
10	1612
13	1612
1	1613
8	1614
8	1615
10	1615
11	1616
1	1617
7	1618
8	1618
1	1619
2	1620
7	1620
8	1620
9	1620
2	1621
8	1621
2	1622
10	1622
12	1623
6	1624
12	1625
12	1626
13	1627
1	1628
2	1628
6	1628
7	1628
8	1628
9	1628
10	1628
11	1628
12	1628
13	1628
6	1629
9	1629
13	1630
2	1631
10	1631
1	1632
13	1633
2	1634
11	1634
13	1634
2	1635
6	1636
10	1636
11	1636
9	1637
11	1638
1	1639
6	1639
10	1639
11	1639
13	1639
9	1640
13	1641
10	1642
1	1643
2	1643
11	1643
6	1644
8	1644
8	1645
11	1645
7	1646
13	1646
1	1647
8	1648
1	1649
6	1649
7	1649
8	1649
9	1649
10	1649
11	1649
12	1649
13	1649
2	1650
6	1650
2	1651
11	1651
11	1652
13	1653
9	1654
1	1655
13	1656
1	1657
11	1657
13	1657
10	1658
13	1659
11	1660
12	1661
12	1662
12	1663
12	1664
12	1665
12	1666
12	1667
2	1668
10	1668
2	1669
7	1669
8	1669
10	1669
11	1669
7	1670
10	1670
7	1671
10	1672
7	1673
10	1673
8	1674
10	1674
11	1674
10	1675
2	1676
7	1676
8	1676
10	1676
11	1676
12	1677
12	1678
6	1679
6	1680
6	1681
12	1682
2	1683
11	1683
1	1684
6	1684
9	1684
10	1685
1	1686
10	1687
2	1688
7	1689
2	1690
2	1691
7	1692
12	1693
1	1694
12	1695
14	1696
12	1697
12	1698
1	1699
6	1699
14	1699
12	1700
6	1701
12	1702
12	1703
12	1704
12	1705
12	1706
12	1707
12	1708
12	1709
12	1710
12	1711
6	1712
12	1713
12	1714
12	1715
12	1716
12	1717
12	1718
6	1719
6	1720
12	1721
12	1722
6	1723
12	1724
12	1725
9	1726
12	1727
12	1728
12	1729
12	1730
2	1731
7	1731
8	1731
10	1731
11	1731
12	1731
13	1731
7	1732
2	1733
7	1734
8	1734
11	1734
13	1734
12	1735
12	1736
12	1737
12	1738
6	1739
12	1740
12	1741
12	1742
12	1743
6	1744
12	1745
12	1746
12	1747
13	1748
2	1749
12	1749
6	1750
12	1751
12	1752
1	1753
11	1754
2	1755
12	1755
13	1755
12	1756
12	1757
12	1758
12	1759
12	1760
12	1761
12	1762
1	1763
1	1764
12	1765
7	1766
1	1767
11	1767
1	1768
2	1768
7	1768
8	1768
2	1769
7	1769
11	1769
1	1770
12	1771
12	1772
12	1773
6	1774
6	1775
9	1775
1	1776
6	1777
1	1778
1	1779
1	1780
11	1781
13	1781
1	1782
8	1782
9	1782
1	1783
1	1784
1	1785
12	1786
12	1787
12	1788
12	1789
12	1790
12	1791
1	1792
1	1793
12	1794
12	1795
12	1796
12	1797
12	1798
12	1799
12	1800
12	1801
6	1802
12	1803
12	1804
12	1805
13	1806
2	1807
11	1807
12	1808
13	1809
12	1810
12	1811
1	1812
2	1812
6	1812
7	1812
8	1812
9	1812
10	1812
11	1812
12	1812
13	1812
9	1813
2	1814
8	1814
1	1815
9	1815
1	1816
1	1817
2	1817
11	1817
13	1817
2	1818
6	1818
6	1819
8	1819
10	1820
2	1821
10	1822
6	1823
2	1824
6	1824
11	1824
6	1825
9	1825
13	1826
1	1827
6	1827
7	1827
8	1827
9	1827
10	1827
11	1827
12	1827
1	1828
6	1828
13	1828
1	1829
2	1829
6	1829
9	1830
11	1830
12	1831
1	1832
11	1833
6	1834
12	1835
12	1836
12	1837
12	1838
1	1839
12	1840
12	1841
12	1842
12	1843
12	1844
12	1845
12	1846
1	1847
14	1847
14	1848
6	1849
6	1850
14	1851
6	1852
2	1853
14	1853
12	1854
12	1855
12	1856
12	1857
12	1858
12	1859
12	1860
12	1861
12	1862
12	1863
12	1864
6	1865
12	1866
12	1867
12	1868
6	1869
10	1870
2	1871
7	1871
12	1872
12	1873
12	1874
13	1875
2	1876
9	1877
7	1878
8	1878
10	1878
2	1879
6	1880
7	1880
12	1880
13	1880
9	1881
13	1882
12	1883
1	1884
12	1885
12	1886
12	1887
6	1888
12	1889
12	1890
12	1891
12	1892
12	1893
12	1894
1	1895
12	1896
12	1897
12	1898
12	1899
12	1900
2	1901
11	1901
11	1902
2	1903
7	1903
8	1903
10	1903
8	1904
2	1905
7	1905
8	1905
11	1905
2	1906
7	1906
8	1906
2	1907
7	1907
8	1907
10	1907
7	1908
8	1908
10	1908
11	1908
2	1909
7	1909
8	1909
10	1909
11	1909
2	1910
7	1910
8	1910
10	1910
2	1911
8	1911
11	1911
2	1912
7	1912
8	1912
11	1912
10	1912
7	1913
8	1913
10	1913
11	1913
2	1914
7	1914
8	1914
10	1914
11	1914
2	1915
10	1915
11	1916
2	1917
10	1917
11	1917
10	1918
12	1919
12	1920
12	1921
12	1922
12	1923
