1	631
1	632
1	633
1	634
1	635
1	636
1	637
1	638
1	639
1	640
1	641
1	642
1	643
1	644
1	645
1	646
12	647
12	648
1	649
1	650
1	651
1	652
1	653
1	654
1	655
1	656
1	657
1	658
12	659
2	660
12	661
6	662
13	663
5	664
11	665
10	666
7	667
12	668
13	669
2	670
10	671
13	672
12	673
9	674
11	675
12	676
12	677
6	678
12	679
1	680
1	681
1	682
1	683
1	684
1	685
1	686
1	687
1	688
1	689
1	690
1	691
1	692
1	693
1	694
1	695
1	696
1	697
1	698
1	699
1	700
1	701
1	702
1	703
1	704
1	705
12	706
1	707
1	708
1	709
1	710
1	711
1	712
1	713
1	714
1	715
1	716
1	717
1	718
1	719
1	720
1	721
1	722
1	723
1	724
1	725
1	726
1	727
1	728
1	729
1	730
1	731
1	732
1	733
1	734
12	735
1	736
1	737
1	738
1	739
6	740
1	741
1	742
1	743
1	744
1	745
1	746
1	747
1	748
3	749
1	750
1	751
1	752
1	753
1	754
1	755
1	756
1	757
24	758
1	759
1	760
1	761
1	762
1	763
24	764
3	765
1	766
1	767
1	768
1	769
6	770
1	771
1	772
1	773
1	774
3	775
3	776
24	777
1	778
1	779
1	780
1	781
1	782
1	783
1	784
1	785
12	786
1	787
1	788
1	789
5	790
12	791
15	792
15	793
12	794
5	795
5	795
1	796
1	797
1	798
1	799
1	800
1	801
1	802
1	803
1	804
1	805
1	806
1	807
1	808
1	809
1	810
12	811
1	812
1	813
3	814
1	815
1	816
1	817
1	818
1	819
1	820
12	821
12	822
12	823
12	824
2	825
10	826
9	827
1	828
8	829
17	829
2	830
1	831
1	832
12	833
6	834
10	835
7	836
2	837
10	838
17	839
6	840
1	841
12	842
6	843
13	844
15	845
2	846
1	847
1	848
11	849
11	850
6	851
12	852
6	853
1	854
1	855
1	856
1	857
1	858
1	859
1	860
1	861
1	862
12	863
6	864
10	865
12	866
17	867
10	868
10	869
7	870
10	871
10	872
7	873
7	874
7	875
6	876
10	877
6	878
10	879
8	880
17	880
11	881
12	882
12	883
12	884
12	885
12	886
6	887
4	888
12	889
12	890
6	891
12	892
14	893
12	894
12	895
12	896
12	897
24	898
1	899
1	900
1	901
1	902
24	903
1	904
1	905
6	906
1	907
3	908
1	909
1	910
1	911
1	912
1	913
1	914
1	915
1	916
12	917
1	918
1	919
1	920
1	921
1	922
1	923
12	924
12	925
1	926
18	927
6	928
12	929
12	930
4	931
12	932
12	933
12	934
12	935
12	936
12	937
12	938
24	939
12	940
12	941
12	942
12	943
12	944
6	945
12	946
12	947
12	948
28	949
28	950
28	951
17	952
28	953
7	954
2	955
28	956
28	957
7	958
11	959
28	960
14	961
12	962
14	963
6	964
6	965
6	966
6	967
14	968
6	969
12	970
12	971
12	972
6	973
12	974
12	975
12	976
12	977
12	978
12	979
12	980
24	981
24	982
12	983
14	984
17	985
6	986
10	987
12	988
12	989
4	990
12	991
12	992
28	993
12	994
12	995
1	996
12	997
28	998
28	999
12	1000
1	1001
28	1001
28	1002
6	1003
12	1004
12	1005
12	1006
12	1007
17	1008
4	1009
17	1010
2	1011
17	1012
10	1013
2	1014
7	1015
7	1016
17	1017
1	1018
1	1019
1	1020
1	1021
1	1022
1	1023
1	1024
12	1025
1	1026
1	1027
1	1028
1	1029
1	1030
1	1031
1	1032
1	1033
12	1034
12	1035
12	1036
12	1037
12	1038
12	1039
12	1040
1	1041
1	1042
1	1043
1	1044
1	1045
1	1046
1	1047
1	1048
28	1049
28	1050
6	1051
28	1052
14	1053
1	1054
1	1055
1	1056
1	1057
1	1058
2	1059
1	1060
1	1061
1	1062
1	1063
1	1064
1	1065
12	1066
12	1067
12	1068
12	1069
12	1070
4	1071
2	1072
8	1073
17	1073
12	1074
6	1075
6	1076
4	1077
4	1078
12	1079
15	1080
2	1081
6	1082
5	1083
8	1084
17	1084
2	1085
2	1086
6	1087
2	1088
4	1089
13	1090
2	1091
17	1092
4	1093
2	1094
2	1095
2	1096
2	1097
2	1098
15	1099
8	1100
17	1100
5	1101
8	1102
17	1102
6	1103
8	1104
17	1104
2	1105
8	1106
17	1106
17	1107
6	1108
2	1109
17	1110
8	1111
17	1111
6	1112
1	1113
2	1114
7	1115
6	1116
6	1117
8	1118
17	1118
6	1119
8	1120
17	1120
2	1121
8	1122
17	1122
1	1123
8	1124
17	1124
8	1125
17	1125
11	1126
2	1127
2	1128
9	1129
2	1130
8	1131
17	1131
2	1132
12	1133
12	1134
3	1135
5	1136
6	1136
12	1137
12	1138
1	1139
1	1140
1	1141
1	1142
1	1143
1	1144
1	1145
1	1146
1	1147
1	1148
1	1149
1	1150
1	1151
1	1152
1	1153
12	1154
12	1155
12	1156
12	1157
1	1158
10	1159
1	1160
7	1161
10	1162
17	1163
1	1164
7	1165
7	1166
1	1167
7	1168
1	1169
10	1170
1	1171
10	1172
17	1173
7	1174
1	1175
1	1176
10	1177
11	1178
10	1179
10	1180
7	1181
1	1182
1	1183
10	1184
1	1185
1	1186
1	1187
1	1188
7	1189
10	1190
1	1191
1	1192
1	1193
1	1194
1	1195
1	1196
1	1197
1	1198
10	1199
12	1200
6	1200
28	1201
28	1202
12	1203
28	1204
28	1205
1	1206
12	1207
12	1208
1	1209
12	1210
12	1211
28	1211
1	1212
1	1213
1	1214
1	1215
1	1216
1	1217
1	1218
1	1219
1	1220
1	1221
1	1222
1	1223
1	1224
1	1225
1	1226
1	1227
1	1228
1	1229
1	1230
1	1231
1	1232
1	1233
1	1234
1	1235
1	1236
1	1237
1	1238
1	1239
1	1240
1	1241
1	1242
1	1243
15	1244
15	1245
12	1246
12	1247
1	1248
1	1249
12	1250
11	1251
2	1252
12	1253
12	1254
12	1255
12	1256
1	1257
1	1258
1	1259
1	1260
1	1261
1	1262
1	1263
1	1264
1	1265
1	1266
1	1267
1	1268
1	1269
1	1270
1	1271
12	1272
12	1273
12	1274
6	1275
6	1276
12	1277
12	1278
6	1279
28	1280
6	1281
14	1282
6	1283
17	1284
6	1285
14	1286
14	1287
6	1288
6	1289
6	1290
14	1291
14	1292
14	1293
14	1294
6	1295
6	1296
6	1297
6	1298
6	1299
6	1300
6	1301
6	1302
14	1303
6	1304
12	1305
12	1306
12	1307
1	1308
10	1309
2	1310
1	1311
1	1312
6	1313
10	1314
9	1315
1	1316
1	1317
6	1318
12	1319
12	1320
12	1321
1	1322
1	1323
1	1324
1	1325
24	1326
1	1327
1	1328
1	1329
1	1330
1	1331
12	1332
1	1333
1	1334
1	1335
1	1336
1	1337
1	1338
1	1339
1	1340
1	1341
1	1342
1	1343
1	1344
1	1345
12	1346
12	1347
1	1348
1	1349
1	1350
1	1351
1	1352
1	1353
1	1354
1	1355
1	1356
1	1357
1	1358
1	1359
1	1360
1	1361
1	1362
1	1363
1	1364
12	1365
12	1366
1	1367
1	1368
1	1369
1	1370
1	1371
1	1372
1	1373
1	1374
1	1375
1	1376
12	1377
12	1378
12	1379
12	1380
1	1381
1	1382
1	1383
1	1384
1	1385
1	1386
12	1387
12	1388
12	1389
1	1390
1	1391
1	1392
1	1393
1	1394
1	1395
1	1396
1	1397
1	1398
1	1399
1	1400
1	1401
1	1402
1	1403
1	1404
1	1405
1	1406
1	1407
1	1408
1	1409
1	1410
1	1411
1	1412
1	1413
1	1414
1	1415
1	1416
1	1417
1	1418
1	1419
1	1420
1	1421
9	1422
1	1423
1	1424
1	1425
1	1426
1	1427
1	1428
1	1429
1	1430
12	1431
12	1432
12	1433
12	1434
12	1435
12	1436
12	1437
12	1439
12	1438
6	1440
12	1441
6	1442
3	1443
24	1444
3	1445
9	1446
1	1447
1	1448
1	1449
1	1450
1	1451
1	1452
1	1453
1	1454
1	1455
1	1456
1	1457
1	1458
1	1459
1	1460
1	1461
1	1462
1	1463
1	1464
1	1465
1	1466
1	1467
1	1468
1	1469
1	1470
12	1471
1	1472
1	1473
1	1474
12	1475
12	1476
1	1477
1	1478
1	1479
1	1480
1	1481
1	1482
12	1483
12	1484
12	1485
12	1486
12	1487
1	1488
1	1489
1	1490
1	1491
12	1492
12	1493
12	1494
1	1495
12	1496
17	1497
12	1498
4	1499
2	1500
9	1501
9	1502
7	1503
18	1503
10	1504
4	1505
4	1506
2	1507
10	1508
5	1509
11	1510
6	1511
7	1512
12	1513
13	1514
7	1515
9	1516
13	1517
9	1518
2	1519
11	1520
6	1521
1	1522
11	1523
2	1524
11	1525
6	1526
12	1527
12	1528
12	1529
3	1530
3	1531
6	1532
12	1533
12	1534
1	1535
1	1536
1	1537
1	1538
1	1539
1	1540
1	1541
1	1542
1	1543
24	1544
7	1545
7	1546
11	1547
10	1548
11	1549
10	1550
17	1551
7	1552
7	1553
17	1554
2	1555
4	1556
12	1557
12	1558
12	1559
12	1560
1	1561
10	1562
11	1563
12	1564
12	1565
12	1566
4	1567
9	1568
1	1569
17	1570
8	1571
17	1571
1	1572
12	1573
6	1574
9	1575
1	1576
4	1577
6	1578
6	1579
17	1580
17	1581
2	1582
6	1583
1	1584
17	1585
2	1586
17	1587
17	1588
12	1589
12	1590
12	1591
1	1592
1	1593
1	1594
1	1595
1	1596
1	1597
1	1598
1	1599
1	1600
1	1601
1	1602
1	1603
1	1604
1	1605
1	1606
15	1607
15	1608
12	1609
1	1610
12	1611
12	1612
12	1613
10	1614
13	1615
4	1616
7	1617
12	1618
9	1619
2	1620
1	1621
10	1622
2	1623
7	1624
10	1625
11	1626
2	1627
2	1628
10	1629
7	1630
28	1631
11	1632
6	1633
6	1634
2	1635
2	1636
6	1637
6	1638
6	1639
1	1640
6	1641
2	1642
6	1643
7	1644
6	1645
12	1646
6	1647
12	1648
12	1649
1	1650
1	1651
1	1652
1	1653
1	1654
1	1655
1	1656
1	1657
1	1658
1	1659
1	1660
1	1661
1	1662
1	1663
1	1664
1	1665
1	1666
1	1667
1	1668
12	1669
12	1670
6	1671
12	1672
12	1673
6	1674
12	1675
12	1676
1	1677
1	1678
1	1679
1	1680
1	1681
1	1682
1	1683
1	1684
1	1685
1	1686
12	1687
12	1688
10	1689
17	1690
10	1691
8	1692
17	1692
8	1693
17	1693
17	1694
2	1695
6	1696
10	1697
2	1698
17	1699
3	1700
1	1701
1	1702
1	1703
1	1704
1	1705
1	1706
1	1707
1	1708
1	1709
1	1710
1	1711
1	1712
1	1713
1	1714
1	1715
1	1716
1	1717
1	1718
1	1719
1	1720
1	1721
1	1722
2	1723
1	1724
9	1725
17	1726
9	1727
1	1728
12	1729
1	1730
1	1731
1	1732
12	1733
2	1734
2	1735
1	1736
1	1737
1	1738
17	1739
1	1740
1	1741
1	1742
1	1743
1	1744
1	1745
1	1746
1	1747
1	1748
1	1749
1	1750
1	1751
1	1752
1	1753
1	1754
1	1755
1	1756
1	1757
12	1758
12	1759
1	1760
1	1761
1	1762
1	1763
1	1764
1	1765
1	1766
1	1767
1	1768
1	1769
1	1770
1	1771
1	1772
1	1773
1	1774
1	1775
1	1776
1	1777
1	1778
1	1779
1	1780
1	1781
1	1782
1	1783
12	1784
1	1785
1	1786
1	1787
1	1788
1	1789
1	1790
1	1791
1	1792
1	1793
1	1794
1	1795
1	1796
1	1797
1	1798
1	1799
1	1800
1	1801
12	1802
1	1803
1	1804
1	1805
1	1806
1	1807
1	1808
1	1809
6	1810
1	1811
1	1812
1	1813
1	1814
6	1815
3	1816
1	1817
1	1818
1	1819
1	1820
1	1821
1	1822
1	1823
1	1824
1	1825
1	1826
1	1827
1	1828
1	1829
1	1830
1	1831
1	1832
1	1833
1	1834
1	1835
1	1836
1	1837
1	1838
1	1839
1	1840
1	1841
1	1842
1	1843
1	1844
1	1845
1	1846
1	1847
1	1848
1	1849
1	1850
1	1851
1	1852
1	1853
1	1854
1	1855
1	1856
1	1857
1	1858
1	1859
1	1860
1	1861
1	1862
1	1863
1	1864
1	1865
1	1866
1	1867
1	1868
1	1869
1	1870
12	1871
1	1872
1	1873
1	1874
1	1875
12	1876
2	1877
9	1878
10	1879
11	1880
15	1881
4	1882
6	1883
17	1884
6	1885
9	1886
6	1887
2	1888
12	1889
11	1890
3	1891
17	1892
9	1893
15	1894
6	1895
17	1896
12	1897
1	1898
1	1899
1	1900
1	1901
1	1902
1	1903
1	1904
1	1905
1	1906
1	1907
1	1908
1	1909
1	1910
1	1911
1	1912
28	1913
12	1914
12	1915
1	1916
1	1917
1	1918
1	1919
1	1920
1	1921
1	1922
1	1923
1	1924
1	1925
1	1926
12	1927
24	1928
3	1929
17	1930
11	1931
11	1932
12	1933
2	1934
17	1935
17	1936
10	1937
12	1938
1	1939
1	1940
1	1941
1	1942
24	1943
1	1944
1	1945
1	1946
1	1947
1	1948
1	1949
1	1950
1	1951
1	1952
1	1953
1	1954
1	1955
1	1956
12	1957
1	1958
1	1959
1	1960
1	1961
1	1962
1	1963
1	1964
1	1965
1	1966
1	1967
1	1968
1	1969
1	1970
1	1971
1	1972
1	1973
1	1974
12	1975
12	1976
12	1977
12	1978
12	1979
1	1980
1	1981
1	1982
1	1983
1	1984
1	1985
12	1986
12	1987
1	1988
1	1989
1	1990
1	1991
1	1992
1	1993
1	1994
1	1995
1	1996
1	1997
1	1998
1	1999
1	2000
1	2001
1	2002
1	2003
1	2004
1	2005
1	2006
1	2007
1	2008
1	2009
1	2010
12	2011
1	2012
1	2013
1	2014
1	2015
1	2016
1	2017
1	2018
1	2019
1	2020
1	2021
1	2022
1	2023
1	2024
1	2025
1	2026
1	2027
1	2028
1	2029
1	2030
1	2031
1	2032
1	2033
1	2034
1	2035
1	2036
1	2037
1	2038
1	2039
1	2040
1	2041
1	2042
1	2043
1	2044
1	2045
1	2046
1	2047
12	2048
1	2049
1	2050
1	2051
1	2052
1	2053
1	2054
1	2055
12	2056
11	2057
1	2058
1	2059
1	2060
1	2061
1	2062
1	2063
1	2064
1	2065
1	2066
1	2067
1	2068
1	2069
1	2070
1	2071
1	2072
1	2073
1	2074
1	2075
1	2076
1	2077
1	2078
1	2079
1	2080
1	2081
1	2082
1	2083
1	2084
1	2085
1	2086
1	2087
1	2088
1	2089
1	2090
1	2091
1	2092
1	2093
1	2094
1	2095
5	2096
5	2097
5	2098
5	2099
1	2100
1	2101
1	2102
1	2103
1	2104
1	2105
1	2106
1	2107
1	2108
1	2109
12	2110
12	2111
6	2112
1	2113
1	2114
1	2115
1	2116
1	2117
1	2118
1	2119
1	2120
1	2121
1	2122
1	2123
1	2124
1	2125
1	2126
12	2127
12	2128
12	2129
12	2130
12	2131
12	2132
11	2133
12	2134
2	2135
10	2136
17	2137
10	2138
17	2139
7	2140
7	2141
10	2142
2	2143
10	2144
7	2145
7	2146
7	2147
12	2148
12	2149
6	2150
12	2151
1	2152
1	2153
1	2154
1	2155
1	2156
1	2157
1	2158
1	2159
1	2160
1	2161
1	2162
1	2163
1	2164
1	2165
1	2166
1	2167
1	2168
1	2169
1	2170
1	2171
3	2172
17	2173
17	2174
10	2175
2	2176
10	2177
7	2178
10	2179
17	2180
2	2181
2	2182
2	2183
17	2184
12	2185
2	2186
12	2187
1	2188
1	2189
1	2190
5	2191
5	2192
5	2193
1	2194
14	2195
4	2196
4	2197
1	2198
1	2199
1	2200
1	2201
1	2202
6	2203
1	2204
4	2205
12	2206
1	2207
1	2208
4	2209
1	2210
1	2211
1	2212
5	2213
1	2214
1	2215
1	2216
4	2217
1	2218
1	2219
4	2220
1	2221
1	2222
6	2223
10	2224
9	2225
1	2226
10	2227
1	2228
17	2229
9	2230
2	2231
2	2232
6	2233
17	2234
15	2235
1	2236
1	2237
1	2238
1	2239
1	2240
1	2241
1	2242
1	2243
1	2244
1	2245
1	2246
1	2247
1	2248
1	2249
1	2250
1	2251
12	2252
12	2253
12	2254
6	2255
1	2256
1	2257
1	2258
1	2259
1	2260
1	2261
1	2262
1	2263
1	2264
1	2265
1	2266
1	2267
1	2268
1	2269
1	2270
1	2271
1	2272
1	2273
1	2274
1	2275
1	2276
1	2277
1	2278
1	2279
1	2280
1	2281
1	2282
1	2283
1	2284
1	2285
1	2286
1	2287
1	2288
1	2289
1	2290
1	2291
1	2292
1	2293
12	2294
1	2295
1	2296
1	2297
1	2298
1	2299
1	2300
1	2301
1	2302
1	2303
1	2304
28	2305
1	2306
12	2307
12	2308
1	2309
6	2310
6	2311
12	2312
8	2313
17	2313
2	2314
1	2315
1	2316
1	2317
1	2318
1	2319
1	2320
1	2321
1	2322
1	2323
1	2324
1	2325
1	2326
1	2327
1	2328
1	2329
1	2330
12	2331
6	2332
6	2333
1	2334
1	2335
1	2336
1	2337
1	2338
1	2339
1	2340
1	2341
1	2342
1	2343
1	2344
1	2345
1	2346
1	2347
1	2348
1	2349
1	2350
1	2351
1	2352
1	2353
1	2354
1	2355
1	2356
1	2357
1	2358
1	2359
1	2360
1	2361
1	2362
1	2363
1	2364
1	2365
1	2366
1	2367
1	2368
1	2369
1	2370
12	2371
12	2372
1	2373
1	2374
1	2375
1	2376
1	2377
1	2378
1	2379
1	2380
1	2381
1	2382
1	2383
1	2384
1	2385
1	2386
1	2387
1	2388
1	2389
1	2390
1	2391
28	2392
1	2393
12	2394
12	2395
7	2396
13	2397
2	2398
12	2399
12	2400
1	2401
1	2402
1	2403
1	2404
1	2405
1	2406
1	2407
1	2408
1	2409
1	2410
1	2411
1	2412
1	2413
1	2414
1	2415
1	2416
1	2417
1	2418
1	2419
1	2420
1	2421
1	2422
1	2423
1	2424
1	2425
1	2426
1	2427
1	2428
1	2429
1	2430
1	2431
1	2432
1	2433
1	2434
1	2435
12	2436
1	2437
1	2438
1	2439
1	2440
1	2441
1	2442
1	2443
1	2444
1	2445
1	2446
12	2447
12	2448
1	2449
1	2450
1	2451
1	2452
1	2453
1	2454
1	2455
1	2456
1	2457
1	2458
1	2459
14	2460
12	2461
12	2462
12	2463
12	2464
12	2465
12	2466
12	2467
12	2468
12	2469
1	2470
6	2471
4	2472
15	2473
15	2474
1	2475
4	2476
1	2477
1	2478
13	2479
17	2480
17	2481
1	2482
1	2483
2	2484
1	2485
1	2486
1	2487
1	2488
7	2489
10	2490
1	2491
1	2492
1	2493
10	2494
1	2495
1	2496
2	2497
1	2498
1	2499
10	2500
1	2501
1	2502
1	2503
1	2504
1	2505
1	2506
1	2507
1	2508
17	2509
1	2510
1	2511
1	2512
1	2513
1	2514
11	2515
2	2516
7	2517
6	2518
11	2519
6	2520
1	2521
1	2522
11	2523
1	2524
11	2525
1	2526
6	2527
1	2528
1	2529
1	2530
12	2531
6	2532
15	2533
1	2534
17	2535
1	2536
1	2537
17	2538
4	2539
17	2540
1	2541
7	2542
4	2543
7	2544
2	2545
7	2546
7	2547
12	2548
7	2549
7	2550
7	2551
7	2552
7	2553
10	2554
7	2555
7	2556
7	2557
10	2558
7	2559
12	2560
7	2561
17	2562
7	2563
2	2564
2	2565
6	2566
6	2567
6	2568
12	2569
12	2570
12	2571
6	2572
12	2573
12	2574
12	2575
12	2576
6	2577
12	2578
12	2579
12	2580
6	2581
6	2582
24	2583
12	2584
12	2585
6	2586
12	2587
6	2588
12	2589
12	2590
12	2591
12	2592
12	2593
6	2594
12	2595
6	2596
12	2597
12	2598
12	2599
14	2600
14	2601
28	2602
1	2603
1	2604
1	2605
1	2606
1	2607
1	2608
1	2609
1	2610
1	2611
1	2612
1	2613
1	2614
1	2615
1	2616
1	2617
1	2618
1	2619
1	2620
1	2621
1	2622
1	2623
1	2624
1	2625
1	2626
1	2627
1	2628
1	2629
1	2630
1	2631
1	2632
1	2633
1	2634
1	2635
1	2636
1	2637
1	2638
1	2639
1	2640
1	2641
1	2642
1	2643
1	2644
1	2645
1	2646
1	2647
1	2648
1	2649
1	2650
1	2651
1	2652
1	2653
1	2654
1	2655
1	2656
1	2657
1	2658
1	2659
1	2660
1	2661
1	2662
1	2663
1	2664
1	2665
1	2666
1	2667
12	2668
12	2669
12	2670
12	2671
3	2672
6	2673
6	2674
24	2675
12	2676
12	2677
12	2678
12	2679
12	2680
5	2681
12	2682
1	2683
1	2684
1	2685
1	2686
1	2687
1	2688
1	2689
1	2690
1	2691
1	2692
1	2693
1	2694
1	2695
1	2696
1	2697
1	2698
1	2699
1	2700
1	2701
1	2702
1	2703
1	2704
1	2705
1	2706
1	2707
1	2708
1	2709
1	2710
1	2711
1	2712
1	2713
1	2714
1	2715
1	2716
1	2717
1	2718
1	2719
1	2720
1	2721
1	2722
1	2723
1	2724
1	2725
1	2726
1	2727
1	2728
1	2729
1	2730
1	2731
1	2732
12	2733
14	2734
12	2735
12	2736
6	2737
6	2738
12	2739
1	2740
1	2741
1	2742
1	2743
1	2744
1	2745
1	2746
1	2747
1	2748
1	2749
12	2750
6	2751
12	2752
12	2753
12	2754
12	2755
12	2756
12	2757
1	2758
1	2759
1	2760
1	2761
1	2762
1	2763
1	2764
1	2765
1	2766
1	2767
1	2768
12	2769
1	2770
12	2771
12	2772
10	2773
6	2774
12	2775
1	2776
1	2777
1	2778
1	2779
1	2780
1	2781
1	2782
1	2783
1	2784
1	2785
1	2786
12	2787
12	2788
6	2789
12	2790
4	2791
4	2792
14	2793
6	2794
6	2795
6	2796
12	2797
12	2798
14	2799
12	2800
12	2801
12	2802
1	2803
1	2804
1	2805
1	2806
1	2807
1	2808
1	2809
1	2810
1	2811
1	2812
1	2813
1	2814
1	2815
1	2816
1	2817
1	2818
1	2819
1	2820
1	2821
1	2822
1	2823
1	2824
1	2825
1	2826
1	2827
1	2828
1	2829
1	2830
1	2831
1	2832
1	2833
1	2834
1	2835
1	2836
1	2837
1	2838
1	2839
1	2840
1	2841
1	2842
1	2843
1	2844
1	2845
1	2846
1	2847
1	2848
1	2849
1	2850
1	2851
12	2852
6	2853
6	2854
12	2855
1	2856
1	2857
1	2858
1	2859
1	2860
1	2861
1	2862
1	2863
1	2864
1	2865
1	2866
1	2867
1	2868
1	2869
1	2870
1	2871
1	2872
1	2873
1	2874
1	2875
12	2876
1	2877
1	2878
1	2879
1	2880
1	2881
1	2882
6	2883
1	2884
1	2885
1	2886
1	2887
6	2888
1	2889
1	2890
1	2891
1	2892
12	2893
12	2894
2	2895
10	2896
12	2897
12	2898
15	2899
5	2900
5	2901
3	2902
12	2903
3	2904
6	2905
3	2906
24	2907
24	2908
24	2909
3	2910
24	2911
3	2912
12	2913
12	2914
12	2915
12	2916
6	2917
6	2918
12	2919
7	2920
7	2921
10	2922
7	2923
7	2924
7	2925
7	2926
7	2927
7	2928
7	2929
7	2930
7	2931
7	2932
7	2933
7	2934
7	2935
7	2936
7	2937
7	2938
7	2939
3	2940
1	2941
1	2942
1	2943
1	2944
1	2945
1	2946
1	2947
12	2948
12	2949
1	2950
3	2951
1	2952
1	2953
1	2954
1	2955
1	2956
1	2957
1	2958
1	2959
1	2960
1	2961
6	2962
1	2963
1	2964
1	2965
1	2966
1	2967
1	2968
1	2969
1	2970
1	2971
1	2972
1	2973
