26	489
0	490
0	491
0	492
33	493
20	493
38	493
26	494
22	494
7	494
4	495
23	496
1	497
0	498
0	499
0	500
1	501
6	501
22	502
33	503
0	504
2	505
6	506
1	506
32	507
0	508
0	509
2	510
1	511
9	511
54	511
28	511
0	512
42	513
42	514
0	515
20	516
63	516
0	517
65	518
41	518
0	519
0	520
0	521
0	522
64	523
11	523
24	523
0	524
8	525
17	525
23	526
1	527
33	528
33	529
1	530
7	530
23	530
0	531
5	532
23	533
0	534
23	535
0	536
0	537
11	538
0	539
0	540
0	541
5	542
0	543
0	544
42	545
0	546
0	547
0	548
0	549
0	550
0	551
0	552
0	553
20	554
37	555
2	556
24	556
3	557
30	557
38	558
23	559
24	559
54	559
11	560
0	561
64	562
0	563
0	564
0	565
22	566
1	567
9	567
21	568
13	568
3	568
0	569
11	570
23	571
38	572
48	573
0	574
33	575
0	576
25	577
0	578
0	579
21	580
42	581
0	582
0	583
32	584
69	584
27	585
6	585
24	586
30	587
22	588
0	589
37	590
5	591
50	592
26	593
0	594
0	595
0	596
0	597
0	598
0	599
0	600
20	601
0	602
42	603
23	604
0	605
0	606
0	607
0	608
23	609
0	610
20	611
0	612
55	613
59	613
26	614
0	615
9	616
5	617
0	618
24	619
38	620
0	621
0	622
1	623
6	623
17	624
36	625
25	626
23	627
22	627
23	628
20	629
13	629
7	629
20	630
1	631
51	632
0	633
23	634
23	635
5	636
23	637
0	638
23	639
1	640
25	641
0	642
11	643
11	644
33	645
20	646
20	647
42	648
0	649
0	650
0	651
13	652
53	652
16	653
6	654
10	654
12	654
0	1107
0	656
0	657
0	658
0	659
10	660
61	660
0	661
0	662
28	663
26	664
39	665
45	665
7	665
7	666
45	667
0	668
23	669
20	670
0	671
18	672
0	673
0	674
30	675
44	675
52	676
0	677
25	678
2	679
11	679
6	680
0	681
0	682
0	683
0	684
0	685
0	686
0	687
0	688
0	689
0	690
0	691
11	692
20	693
33	693
23	694
22	695
23	696
0	697
1	698
2	699
10	700
61	700
20	701
23	702
26	703
24	704
39	705
55	706
0	707
56	708
3	1127
24	1127
11	1127
0	709
0	710
0	711
10	712
0	713
0	714
18	715
0	716
0	717
0	718
30	719
30	720
30	722
30	723
30	724
1	725
41	725
6	725
0	726
10	727
11	727
4	727
7	728
33	728
20	729
64	730
28	730
33	731
23	732
24	732
24	733
36	734
23	735
6	736
36	737
13	738
2	739
12	739
8	739
13	739
24	739
0	740
12	741
8	742
17	742
0	743
1	744
0	745
1	746
9	746
24	747
0	748
2	749
6	750
7	750
11	750
10	751
11	751
2	751
11	752
44	753
57	754
9	755
20	756
8	757
17	757
5	758
42	758
13	759
28	759
13	1191
28	1191
28	760
6	760
1	760
7	761
64	761
11	761
0	762
0	763
0	764
0	765
0	766
13	767
11	767
23	768
8	769
2	769
2	770
7	771
30	772
20	773
1	774
37	775
24	776
11	777
0	778
4	779
11	780
4	780
0	781
0	782
11	783
0	784
7	785
4	786
0	787
22	788
17	789
1	790
15	790
10	791
37	792
5	793
7	794
18	795
11	795
0	796
2	797
11	798
64	798
6	798
68	799
6	800
0	801
0	802
0	803
32	804
9	805
17	805
8	805
20	806
0	807
23	808
26	809
13	810
37	810
9	811
0	812
22	813
34	814
33	814
0	815
43	816
57	816
0	817
0	818
8	819
9	820
1	821
23	822
6	823
17	824
11	824
21	824
15	824
11	825
1	826
6	827
5	828
23	829
20	830
7	831
13	831
2	831
8	831
17	831
36	832
38	833
0	834
22	835
47	835
60	835
13	836
6	837
5	838
5	839
15	840
26	841
33	842
21	843
23	844
1	845
5	846
0	847
23	848
0	849
36	850
26	851
5	852
26	853
26	854
6	855
9	855
1	855
1	856
1	857
0	858
11	859
30	860
40	861
33	862
24	863
3	864
8	864
20	865
6	865
6	866
3	866
7	866
37	867
10	868
6	869
3	870
30	871
23	872
30	873
36	874
23	875
0	876
5	877
30	878
0	879
9	880
3	881
17	881
2	882
5	883
6	884
25	885
23	886
22	887
10	888
38	889
9	890
0	891
37	892
25	892
3	892
54	892
11	893
1	894
6	895
10	896
28	896
13	897
22	898
25	899
1	900
12	901
9	902
13	903
6	904
17	904
5	905
7	906
0	907
0	908
0	909
0	910
0	911
10	912
15	912
2	913
1	913
12	914
11	915
42	916
7	917
1	918
4	919
6	919
1	919
2	920
12	920
4	921
37	922
6	923
15	924
25	925
0	926
6	927
64	928
2	928
8	928
11	928
10	929
0	930
20	931
33	931
3	932
3	933
13	933
33	934
2	935
45	935
20	936
23	937
20	938
13	938
0	939
1	940
0	941
3	942
30	943
1	944
13	945
36	946
25	947
0	948
23	949
7	950
26	951
23	952
23	953
23	954
23	955
22	956
27	957
54	958
39	959
1	960
11	961
3	961
0	962
5	963
7	964
6	965
26	966
2	967
5	971
33	971
1	972
11	973
1	974
7	975
24	976
7	977
6	923
6	978
4	979
20	979
7	980
11	981
11	982
5	983
23	984
0	985
0	986
1	987
9	988
4	989
9	990
32	991
32	991
2	992
23	993
23	994
0	995
6	996
0	997
5	998
29	999
23	1000
46	1001
38	1002
17	1003
11	1003
12	1003
37	1004
23	1005
15	1006
23	1007
1	1008
37	1009
13	1010
36	1011
0	1012
22	1013
17	1013
37	1014
25	1015
36	1016
53	1017
0	1018
3	1019
33	1019
38	1020
69	1020
2	1021
10	1021
15	1021
0	1022
11	1023
4	1024
1	1025
9	1025
18	1025
1	1026
2	1027
7	1027
21	1027
51	1028
42	1029
42	1030
1	1031
20	1032
63	1032
20	1033
63	1033
5	1034
42	1035
5	1036
24	1037
17	1037
8	1037
5	1038
53	1039
44	1040
23	1041
54	1041
7	1042
11	1043
10	1044
0	1045
14	1046
4	1046
1	1046
6	1046
3	1047
0	1048
1	1049
6	1050
54	1050
20	1051
30	1052
2	1053
39	1054
21	1055
32	1056
11	1057
2	1057
3	1058
36	1059
7	1060
1	1061
6	1061
42	1062
33	1063
20	1063
32	1064
11	1065
6	1065
1	1066
6	1066
1	1067
6	1067
7	1068
32	1069
36	1070
1	1071
23	1072
6	1073
1	1074
41	1075
22	1076
0	1077
12	1078
11	1079
23	1080
7	1081
12	1082
11	1082
0	1083
2	1084
0	1085
6	1086
0	1087
2	1088
15	1088
0	1089
39	1090
5	1091
30	1091
40	1091
22	1092
23	1093
30	1094
39	1095
0	1096
0	1097
3	1098
21	1099
9	1100
64	1100
57	1100
6	1101
38	1102
1	1103
1	1104
7	1105
1	1106
17	1107
1	1108
6	1108
0	1109
1	1110
6	1110
1	1111
6	1111
7	1112
6	1112
12	1112
10	1113
19	1113
17	1114
8	1114
6	1115
9	1115
1	1115
28	1115
6	1116
9	1117
0	1118
43	1119
10	1119
15	1119
49	1119
29	1119
2	1119
6	1119
0	1120
0	1121
0	1122
0	1123
0	1124
40	1125
10	1126
2	1126
27	1126
11	1126
24	1126
23	1127
3	1127
24	1127
11	1127
0	1128
36	1129
0	1130
0	1131
23	1132
2	1133
11	1133
1	1133
64	1134
10	1135
11	1135
2	1135
0	1136
22	1137
2	1138
7	1139
6	1139
27	1139
12	1139
0	1140
0	1141
0	1142
0	1143
0	1144
4	1145
1	1145
0	1146
0	1147
68	1148
26	1149
1	1150
6	1150
9	1150
18	1150
9	1151
0	1152
0	1153
20	1154
33	1154
0	1155
0	1156
9	1157
0	1158
10	1159
0	1160
23	1161
1	1162
64	1163
23	1164
2	1165
2	1166
11	1166
0	1167
0	1168
0	1169
0	1170
0	1171
0	1172
0	1173
0	1174
43	1175
33	1176
0	1177
0	1178
0	1179
0	1180
0	1181
0	1182
12	1183
33	1184
0	1185
0	1186
5	1187
0	1188
0	1189
64	1190
13	1191
28	1191
