233	38
233	977
234	39
234	1120
235	39
235	1121
236	39
236	60
237	39
237	139
238	39
238	157
239	39
239	1157
240	39
240	228
241	39
241	234
242	39
242	235
243	39
243	237
244	39
244	1122
245	39
245	1132
246	39
246	270
247	39
247	305
248	39
248	313
249	39
249	448
250	39
250	476
251	39
251	1111
252	39
252	609
253	39
253	1117
254	39
254	736
255	39
255	579
256	39
256	909
257	39
257	1123
258	39
258	939
259	39
259	970
260	39
260	977
261	39
261	991
262	39
262	1021
263	39
263	1027
264	39
264	1124
265	39
265	1097
266	40
266	155
267	40
267	453
268	40
268	663
269	40
269	1108
270	40
270	742
271	40
271	933
272	40
272	977
273	41
273	1111
274	42
274	977
275	43
275	977
276	44
276	14
277	44
277	33
278	44
278	63
279	44
279	77
280	44
280	87
281	44
281	97
282	44
282	98
283	44
283	104
284	44
284	110
285	44
285	121
286	44
286	135
287	44
287	181
288	44
288	189
289	44
289	191
290	44
290	192
291	44
291	204
292	44
292	205
293	44
293	224
294	44
294	248
295	44
295	253
296	44
296	265
297	44
297	266
298	44
298	281
299	44
299	297
300	44
300	338
301	44
301	345
302	44
302	351
303	44
303	358
304	44
304	367
305	44
305	369
306	44
306	385
307	44
307	389
308	44
308	401
309	44
309	407
310	44
310	426
311	44
311	437
312	44
312	440
313	44
313	493
314	44
314	248
315	44
315	495
316	44
316	503
317	44
317	514
318	44
318	529
319	44
319	559
320	44
320	571
321	44
321	573
322	44
322	586
323	44
323	592
324	44
324	593
325	44
325	604
326	44
326	609
327	44
327	611
328	44
328	613
329	44
329	617
330	44
330	623
331	44
331	627
332	44
332	629
333	44
333	632
334	44
334	645
335	44
335	647
336	44
336	652
337	44
337	676
338	44
338	694
339	44
339	701
340	44
340	729
341	44
341	735
342	44
342	756
343	44
343	772
344	44
344	774
345	44
345	828
346	44
346	837
347	44
347	841
348	44
348	850
349	44
349	871
350	44
350	874
351	44
351	877
352	44
352	899
353	44
353	916
354	44
354	921
355	44
355	925
356	44
356	938
357	44
357	957
358	44
358	958
359	44
359	963
360	44
360	973
361	44
361	983
362	44
362	990
363	44
363	1012
364	44
364	1029
365	44
365	1030
366	44
366	1032
367	44
367	1035
368	44
368	1038
369	44
369	1042
370	44
370	1090
371	44
371	1091
372	44
372	1125
373	45
373	33
374	45
374	63
375	45
375	297
376	45
376	437
377	45
377	645
378	45
378	772
379	45
379	860
380	45
380	862
381	45
381	940
382	45
382	1102
383	46
383	977
384	47
384	48
385	47
385	49
386	47
386	256
387	47
387	266
388	47
388	347
389	47
389	348
390	47
390	375
391	47
391	413
392	47
392	572
393	47
393	613
394	47
394	629
395	47
395	992
396	47
396	993
397	48
397	50
398	48
398	135
399	48
399	624
400	48
400	627
401	48
401	704
402	49
402	189
403	49
403	369
404	49
404	422
405	49
405	443
406	49
406	482
407	49
407	496
408	49
408	528
409	49
409	678
410	49
410	793
411	49
411	843
412	49
412	952
413	49
413	982
414	49
414	1040
415	49
415	1056
416	50
416	16
417	50
417	82
418	50
418	84
419	50
419	101
420	50
420	213
421	50
421	248
422	50
422	261
423	50
423	358
424	50
424	362
425	50
425	412
426	50
426	425
427	50
427	495
428	50
428	573
429	50
429	592
430	50
430	624
431	50
431	625
432	50
432	647
433	50
433	952
434	50
434	973
435	50
435	977
436	50
436	1090
437	51
437	755
438	52
438	54
439	52
439	1113
440	52
440	89
441	52
441	90
442	52
442	170
443	52
443	210
444	52
444	219
445	52
445	380
446	52
446	1126
447	52
447	394
448	52
448	435
449	52
449	469
450	52
450	511
451	52
451	1105
452	52
452	92
453	52
453	698
454	52
454	713
455	52
455	958
456	52
456	973
457	52
457	1031
458	52
458	1065
459	53
459	977
460	54
460	267
461	54
461	320
462	54
462	585
463	54
463	615
464	54
464	837
465	54
465	990
466	55
466	977
467	56
467	977
468	57
468	173
469	57
469	977
470	58
470	977
471	59
471	977
472	60
472	39
473	60
473	61
474	60
474	270
475	60
475	579
476	60
476	915
477	60
477	1066
478	61
478	1157
479	61
479	237
480	61
480	404
481	61
481	991
482	63
482	977
483	63
483	21
484	63
484	35
485	63
485	47
486	63
486	48
487	63
487	66
488	63
488	70
489	63
489	74
490	63
490	110
491	63
491	136
492	63
492	210
493	63
493	250
494	63
494	256
495	63
495	268
496	63
496	332
497	63
497	337
498	63
498	338
499	63
499	377
500	63
500	389
501	63
501	495
502	63
502	496
503	63
503	555
504	63
504	573
505	63
505	611
506	63
506	623
507	63
507	624
508	63
508	625
509	63
509	645
510	63
510	678
511	63
511	706
512	63
512	1127
513	63
513	735
514	63
514	792
515	63
515	810
516	63
516	836
517	63
517	841
518	63
518	848
519	63
519	870
520	63
520	877
521	63
521	933
522	63
522	949
523	63
523	952
524	63
524	984
525	63
525	1019
526	63
526	1036
527	63
527	1038
528	63
528	1056
529	64
529	977
530	65
530	890
531	66
531	205
532	66
532	352
533	66
533	379
534	66
534	405
535	66
535	443
536	66
536	613
537	66
537	704
538	66
538	1090
539	66
539	1125
540	67
540	977
541	68
541	63
542	68
542	112
543	68
543	415
544	68
544	431
545	68
545	452
546	68
546	495
547	68
547	849
548	68
548	854
549	68
549	889
550	68
550	1048
551	69
551	977
552	70
552	2
553	70
553	52
554	70
554	95
555	70
555	367
556	70
556	377
557	70
557	394
558	70
558	452
559	70
559	616
560	70
560	710
561	70
561	759
562	70
562	816
563	70
563	849
564	70
564	853
565	70
565	977
566	70
566	999
567	70
567	1014
568	70
568	1095
569	70
569	1101
570	71
570	520
571	71
571	755
572	72
572	977
573	73
573	977
574	74
574	347
575	74
575	452
576	74
576	495
577	74
577	620
578	74
578	979
579	74
579	1039
580	75
580	977
581	76
581	890
582	77
582	35
583	77
583	101
584	77
584	181
585	77
585	412
586	77
586	426
587	77
587	452
588	77
588	203
589	77
589	555
590	77
590	701
591	77
591	836
592	77
592	874
593	77
593	889
594	77
594	977
595	78
595	290
596	78
596	977
597	79
597	977
598	80
598	248
599	80
599	1128
600	81
600	21
601	81
601	50
602	81
602	63
603	81
603	95
604	81
604	192
605	81
605	352
606	81
606	384
607	81
607	558
608	81
608	613
609	81
609	626
610	81
610	704
611	81
611	759
612	81
612	831
613	81
613	949
614	82
614	63
615	82
615	266
616	82
616	297
617	82
617	312
618	82
618	377
619	82
619	379
620	82
620	443
621	82
621	495
622	82
622	528
623	82
623	571
624	82
624	586
625	82
625	592
626	82
626	772
627	82
627	977
628	83
628	977
629	84
629	49
630	84
630	68
631	84
631	253
632	84
632	268
633	84
633	384
634	84
634	427
635	84
635	452
636	84
636	496
637	84
637	559
638	84
638	620
639	84
639	641
640	84
640	706
641	84
641	735
642	84
642	772
643	84
643	828
644	84
644	984
645	84
645	993
646	84
646	1059
647	85
647	977
648	86
648	977
649	87
649	84
650	87
650	352
651	87
651	452
652	87
652	627
653	87
653	652
654	87
654	854
655	87
655	860
656	87
656	862
657	87
657	990
658	87
658	1040
659	88
659	977
660	89
660	87
661	89
661	90
662	89
662	305
663	89
663	1110
664	89
664	178
665	89
665	356
666	89
666	394
667	89
667	1115
668	89
668	628
669	89
669	837
670	89
670	1100
671	89
671	1101
672	90
672	54
673	90
673	356
674	90
674	92
675	90
675	713
676	91
676	977
677	92
677	977
678	93
678	890
679	94
679	977
680	95
680	19
681	95
681	21
682	95
682	84
683	95
683	210
684	95
684	253
685	95
685	266
686	95
686	268
687	95
687	367
688	95
688	405
689	95
689	413
690	95
690	426
691	95
691	482
692	95
692	495
693	95
693	573
694	95
694	581
695	95
695	645
696	95
696	704
697	95
697	835
698	95
698	850
699	95
699	860
700	95
700	899
701	95
701	1002
702	95
702	1032
703	95
703	1040
704	95
704	1041
705	95
705	1095
706	96
706	977
707	97
707	45
708	97
708	95
709	97
709	528
710	613
710	97
711	97
711	647
712	98
712	48
713	98
713	49
714	98
714	84
715	98
715	95
716	98
716	192
717	98
717	204
718	98
718	558
719	98
719	592
720	98
720	593
721	98
721	694
722	98
722	774
723	98
723	793
724	98
724	833
725	98
725	861
726	98
726	952
727	98
727	992
728	98
728	1095
729	99
729	35
730	99
730	379
731	99
731	623
732	99
732	694
733	99
733	735
734	99
734	860
735	100
735	977
736	101
736	84
737	101
737	95
738	101
738	99
739	101
739	112
740	101
740	168
741	101
741	179
742	101
742	181
743	101
743	210
744	101
744	214
745	101
745	253
746	101
746	312
747	101
747	341
748	101
748	352
749	101
749	356
750	101
750	382
751	101
751	384
752	101
752	407
753	101
753	496
754	101
754	558
755	101
755	559
756	101
756	573
757	101
757	694
758	101
758	1129
759	101
759	735
760	101
760	772
761	101
761	850
762	101
762	854
763	101
763	862
764	101
764	1130
765	101
765	915
766	101
766	940
767	101
767	952
768	101
768	963
769	101
769	973
770	101
770	1131
771	101
771	1029
772	101
772	030
773	101
773	1036
774	101
774	1054
775	102
775	915
776	103
776	1132
777	103
777	842
778	104
778	84
779	104
779	191
780	104
780	277
781	104
781	377
782	104
782	384
783	104
783	412
784	104
784	629
785	104
785	862
786	104
786	977
787	104
787	1029
788	104
788	1048
789	104
789	1090
790	105
790	1133
791	106
791	977
792	107
792	1134
793	107
793	1135
794	108
794	977
795	109
795	781
796	110
796	49
797	110
797	101
798	110
798	377
799	110
799	379
800	110
800	405
801	110
801	443
802	110
802	452
803	110
803	496
804	110
804	527
805	110
805	528
806	110
806	529
807	110
807	706
808	110
808	806
809	110
809	831
810	110
810	916
811	111
811	1157
812	112
812	63
813	112
813	192
814	112
814	300
815	112
815	375
816	112
816	379
817	112
817	613
818	112
818	831
819	112
819	836
820	112
820	992
821	113
821	977
822	114
822	977
823	115
823	977
824	116
824	977
825	117
825	19
826	117
826	52
827	117
827	1113
828	117
828	78
829	117
829	197
830	117
830	244
831	117
831	308
832	117
832	319
833	117
833	320
834	117
834	356
835	117
835	394
836	117
836	452
837	117
837	1119
838	117
838	585
839	117
839	653
840	117
840	679
841	117
841	698
842	117
842	712
843	117
843	751
844	117
844	816
845	117
845	837
846	117
846	853
847	117
847	999
848	117
848	1031
849	117
849	1066
850	117
850	1101
851	118
851	890
852	119
852	977
853	120
853	890
854	121
854	16
855	121
855	63
856	121
856	101
857	121
857	189
858	121
858	192
859	121
859	253
860	121
860	382
861	121
861	652
862	121
862	759
863	122
863	977
864	123
864	6
865	123
865	155
866	123
866	173
867	123
867	178
868	123
868	319
869	123
869	394
870	123
870	453
871	123
871	92
872	123
872	1107
873	123
873	660
874	123
874	663
875	123
875	1108
876	123
876	1136
877	123
877	761
878	123
878	909
879	123
879	928
880	123
880	933
881	123
881	1021
882	124
882	997
883	125
883	997
884	126
884	997
885	127
885	997
886	128
886	997
887	129
887	1
888	130
888	286
889	130
889	755
890	130
890	769
891	130
891	890
892	130
892	1027
893	131
893	755
894	131
894	977
895	132
895	977
896	133
896	977
897	130
897	890
898	134
898	977
899	135
899	63
900	135
900	95
901	135
901	98
902	135
902	210
903	135
903	248
904	135
904	347
905	135
905	352
906	135
906	1126
907	135
907	452
908	135
908	469
909	135
909	511
910	135
910	528
911	135
911	704
912	135
912	729
913	135
913	772
914	135
914	774
915	135
915	810
916	135
916	940
917	135
917	977
918	135
918	984
919	136
919	16
920	136
920	50
921	136
921	528
922	136
922	620
923	136
923	647
924	137
924	755
925	138
925	977
926	139
926	1137
927	139
927	1157
928	139
928	1111
929	139
929	970
930	139
930	977
931	140
931	1138
932	140
932	1112
933	140
933	977
934	141
934	1139
935	141
935	977
936	142
936	977
937	143
937	977
938	144
938	977
939	145
939	977
940	146
940	977
941	147
941	977
942	148
942	977
943	149
943	977
944	150
944	977
945	151
945	977
946	152
946	977
947	153
947	977
948	154
948	977
949	155
949	1
950	155
950	173
951	155
951	293
952	155
952	1163
953	155
953	1166
954	155
954	1108
955	155
955	742
956	155
956	755
957	155
957	761
958	155
958	928
959	155
959	933
960	155
960	991
961	156
961	564
962	156
962	977
963	156
963	1027
964	157
964	12
965	157
965	234
966	157
966	237
967	157
967	890
968	157
968	1027
969	157
969	1124
970	158
970	977
971	159
971	22
972	159
972	1027
973	160
973	890
974	161
974	977
975	162
975	977
976	163
976	977
977	164
977	977
978	165
978	977
979	166
979	977
980	167
980	977
981	168
981	1148
982	168
982	248
983	169
983	131
984	169
984	1027
985	170
985	1113
986	170
986	294
987	170
987	1114
988	171
988	977
989	172
989	977
990	173
990	1
991	173
991	131
992	173
992	1152
993	173
993	159
994	173
994	169
995	173
995	190
996	173
996	1160
997	173
997	288
998	173
998	293
999	173
999	1166
1000	173
1000	755
1001	173
1001	761
1002	173
1002	991
1003	173
1003	1027
1004	174
1004	997
1005	175
1005	997
1006	176
1006	997
1007	177
1007	997
1008	178
1008	40
1009	178
1009	1106
1010	178
1010	155
1011	178
1011	319
1012	178
1012	663
1013	178
1013	1108
1014	178
1014	713
1015	178
1015	928
1016	178
1016	933
1017	178
1017	1021
1018	179
1018	49
1019	179
1019	84
1020	179
1020	95
1021	179
1021	572
1022	179
1022	652
1023	179
1023	704
1024	179
1024	854
1025	180
1025	977
1026	181
1026	16
1027	181
1027	332
1028	181
1028	362
1029	181
1029	452
1030	181
1030	528
1031	181
1031	759
1032	181
1032	829
1033	181
1033	1097
1034	182
1034	977
1035	183
1035	977
1036	184
1036	977
1037	185
1037	977
1038	186
1038	977
1039	187
1039	977
1040	188
1040	977
1041	189
1041	16
1042	189
1042	135
1043	189
1043	266
1044	189
1044	345
1045	189
1045	379
1046	189
1046	412
1047	189
1047	427
1048	189
1048	613
1049	190
1049	1141
1050	190
1050	1155
1051	190
1051	1111
1052	190
1052	755
1053	190
1053	1027
1054	191
1054	443
1055	191
1055	514
1056	191
1056	603
1057	191
1057	860
1058	192
1058	63
1059	192
1059	214
1060	192
1060	265
1061	192
1061	297
1062	192
1062	559
1063	192
1063	611
1064	192
1064	613
1065	192
1065	759
1066	193
1066	977
1067	194
1067	977
1068	195
1068	977
1069	196
1069	977
1070	192
1070	677
1071	197
1071	4
1072	197
1072	19
1073	197
1073	37
1074	197
1074	52
1075	197
1075	70
1076	197
1076	89
1077	197
1077	90
1078	197
1078	305
1079	197
1079	1110
1080	197
1080	178
1081	197
1081	210
1082	197
1082	214
1083	197
1083	219
1084	197
1084	1109
1085	197
1085	232
1086	197
1086	244
1087	197
1087	267
1088	197
1088	292
1089	197
1089	308
1090	197
1090	319
1091	197
1091	320
1092	197
1092	339
1093	197
1093	356
1094	197
1094	1114
1095	197
1095	394
1096	197
1096	406
1097	197
1097	435
1098	197
1098	452
1099	197
1099	455
1100	197
1100	511
1101	197
1101	538
1102	197
1102	92
1103	197
1103	567
1104	197
1104	585
1105	197
1105	615
1106	197
1106	616
1107	197
1107	653
1108	197
1108	679
1109	197
1109	698
1110	197
1110	710
1111	197
1111	712
1112	197
1112	715
1113	197
1113	751
1114	197
1114	770
1115	197
1115	816
1116	197
1116	827
1117	197
1117	837
1118	197
1118	859
1119	197
1119	884
1120	197
1120	890
1121	197
1121	928
1122	197
1122	933
1123	197
1123	973
1124	197
1124	978
1125	197
1125	996
1126	197
1126	1031
1127	197
1127	1050
1128	197
1128	1055
1129	197
1129	1065
1130	197
1130	1066
1131	197
1131	1101
1132	198
1132	977
1133	199
1133	977
1134	200
1134	356
1135	197
1135	1068
1136	201
1136	109
1137	202
1137	977
1138	203
1138	977
1139	204
1139	33
1140	204
1140	121
1141	204
1141	347
1142	204
1142	379
1143	204
1143	385
1144	204
1144	613
1145	204
1145	627
1146	204
1146	1020
1147	205
1147	135
1148	205
1148	347
1149	205
1149	352
1150	205
1150	452
1151	205
1151	573
1152	205
1152	626
1153	205
1153	977
1154	206
1154	977
1155	207
1155	977
1156	208
1156	977
1157	209
1157	977
1158	210
1158	16
1159	210
1159	40
1160	210
1160	49
1161	210
1161	123
1162	210
1162	155
1163	210
1163	178
1164	210
1164	312
1165	210
1165	319
1166	210
1166	1163
1167	210
1167	362
1168	210
1168	1114
1169	210
1169	382
1170	210
1170	394
1171	210
1171	431
1172	210
1172	453
1173	210
1173	553
1174	210
1174	92
1175	210
1175	617
1176	210
1176	635
1177	210
1177	1107
1178	210
1178	660
1179	210
1179	661
1180	210
1180	663
1181	210
1181	1108
1182	210
1182	757
1183	210
1183	759
1184	210
1184	761
1185	210
1185	806
1186	210
1186	837
1187	210
1187	850
1188	210
1188	889
1189	210
1189	958
1190	210
1190	977
1191	210
1191	982
1192	210
1192	992
1193	210
1193	1012
1194	210
1194	1028
1195	210
1195	1035
1196	210
1196	1040
1197	1048
1197	210
1198	210
1198	1090
1199	210
1199	1101
1200	211
1200	1
1201	211
1201	1142
1202	211
1202	20
1203	211
1203	269
1204	211
1204	293
1205	211
1205	1165
1206	211
1206	1166
1207	211
1207	1172
1208	211
1208	490
1209	211
1209	614
1210	211
1210	750
1211	211
1211	755
1212	212
1212	33
1213	212
1213	50
1214	212
1214	110
1215	212
1215	253
1216	212
1216	559
1217	212
1217	641
1218	212
1218	759
1219	212
1219	792
1220	212
1220	854
1221	212
1221	977
1222	212
1222	1040
1223	213
1223	70
1224	213
1224	191
1225	213
1225	412
1226	213
1226	438
1227	213
1227	452
1228	213
1228	642
1229	213
1229	694
1230	123
1230	831
1231	213
1231	835
1232	213
1232	952
1233	213
1233	990
1234	213
1234	1054
1235	214
1235	347
1236	214
1236	352
1237	214
1237	379
1238	214
1238	613
1239	214
1239	625
1240	214
1240	694
1241	214
1241	793
1242	214
1242	874
1243	214
1243	1102
1244	215
1244	1134
1245	215
1245	1135
1246	216
1246	977
1247	217
1247	977
1248	218
1248	379
1249	218
1249	854
1250	219
1250	356
1251	219
1251	751
1252	219
1252	811
1253	220
1253	977
1254	221
1254	977
1255	222
1255	977
1256	223
1256	977
1257	224
1257	63
1258	224
1258	277
1259	224
1259	375
1260	224
1260	412
1261	224
1261	443
1262	224
1262	493
1263	224
1263	528
1264	224
1264	645
1265	224
1265	694
1266	224
1266	861
1267	224
1267	889
1268	224
1268	977
1269	224
1269	993
1270	224
1270	1020
1271	224
1271	1048
1272	225
1272	977
1273	226
1273	977
1274	227
1274	977
1275	228
1275	542
1276	228
1276	1111
1277	228
1277	939
1278	228
1278	970
1279	229
1279	1111
1280	230
1280	761
1281	230
1281	890
1282	230
1282	1027
1283	231
1283	1111
1284	232
1284	305
1285	233
1285	1158
1286	234
1286	1
1287	234
1287	26
1288	234
1288	60
1289	234
1289	109
1290	234
1290	1150
1291	173
1291	234
1292	234
1292	286
1293	234
1293	564
1294	234
1294	1107
1295	234
1295	909
1296	235
1296	39
1297	235
1297	298
1298	235
1298	313
1299	235
1299	579
1300	236
1300	890
1301	237
1301	234
1302	238
1302	890
1303	239
1303	1146
1304	240
1304	890
1305	241
1305	1
1306	242
1306	977
1307	243
1307	977
1308	244
1308	48
1309	244
1309	52
1310	244
1310	292
1311	244
1311	400
1312	244
1312	581
1313	244
1313	715
1314	244
1314	816
1315	244
1315	884
1316	244
1316	990
1317	244
1317	1014
1318	245
1318	890
1319	246
1319	977
1320	247
1320	1
1321	247
1321	169
1322	248
1322	278
1323	248
1323	382
1324	248
1324	437
1325	248
1325	443
1326	248
1326	489
1327	248
1327	503
1328	248
1328	652
1329	248
1329	704
1330	248
1330	874
1331	248
1331	1019
1332	249
1332	977
1333	250
1333	16
1334	250
1334	33
1335	250
1335	312
1336	250
1336	345
1337	250
1337	347
1338	250
1338	495
1339	250
1339	528
1340	250
1340	611
1341	250
1341	729
1342	250
1342	793
1343	250
1343	952
1344	250
1344	1014
1345	250
1345	1095
1346	251
1346	977
1347	252
1347	977
1348	253
1348	2
1349	253
1349	77
1350	253
1350	81
1351	253
1351	323
1352	253
1352	384
1353	253
1353	407
1354	253
1354	415
1355	253
1355	482
1356	253
1356	248
1357	253
1357	529
1358	253
1358	572
1359	253
1359	610
1360	253
1360	753
1361	253
1361	793
1362	253
1362	1012
1363	253
1363	1028
1364	253
1364	1053
1365	254
1365	977
1366	255
1366	977
1367	256
1367	84
1368	256
1368	97
1369	256
1369	352
1370	256
1370	412
1371	256
1371	426
1372	256
1372	533
1373	256
1373	831
1374	256
1374	889
1375	256
1375	1012
1376	256
1376	1048
1377	257
1377	977
1378	258
1378	977
1379	259
1379	977
1380	260
1380	977
1381	261
1381	16
1382	261
1382	495
1383	261
1383	642
1384	261
1384	759
1385	261
1385	848
1386	261
1386	1048
1387	262
1387	977
1388	263
1388	977
1389	264
1389	977
1390	265
1390	352
1391	265
1391	452
1392	265
1392	652
1393	265
1393	254
1394	265
1394	963
1395	265
1395	977
1396	265
1396	979
1397	266
1397	49
1398	266
1398	69
1399	266
1399	98
1400	266
1400	104
1401	266
1401	192
1402	266
1402	253
1403	266
1403	323
1404	266
1404	341
1405	266
1405	345
1406	266
1406	358
1407	266
1407	379
1408	266
1408	559
1409	266
1409	573
1410	266
1410	629
1411	266
1411	647
1412	266
1412	1127
1413	266
1413	759
1414	266
1414	793
1415	266
1415	835
1416	266
1416	850
1417	266
1417	854
1418	266
1418	977
1419	266
1419	982
1420	266
1420	993
1421	266
1421	1014
1422	267
1422	210
1423	268
1423	362
1424	268
1424	377
1425	268
1425	415
1426	268
1426	452
1427	268
1427	759
1428	268
1428	806
1429	268
1429	1125
1430	269
1430	28
1431	269
1431	155
1432	269
1432	1157
1433	269
1433	1027
1434	269
1434	1118
1435	267
1435	1106
1436	270
1436	476
1437	270
1437	475
1438	271
1438	977
1439	272
1439	977
1440	273
1440	1126
1441	274
1441	977
1442	275
1442	1126
1443	275
1443	535
1444	275
1444	664
1445	275
1445	1073
1446	276
1446	977
1447	277
1447	112
1448	277
1448	136
1449	277
1449	701
1450	277
1450	837
1451	277
1451	254
1452	277
1452	1012
1453	277
1453	1036
1454	278
1454	2
1455	278
1455	33
1456	278
1456	95
1457	278
1457	101
1458	278
1458	136
1459	278
1459	205
1460	278
1460	212
1461	278
1461	266
1462	278
1462	348
1463	278
1463	379
1464	278
1464	452
1465	278
1465	533
1466	278
1466	806
1467	278
1467	810
1468	278
1468	854
1469	278
1469	889
1470	278
1470	925
1471	278
1471	977
1472	279
1472	287
1473	279
1473	916
1474	279
1474	958
1475	279
1475	977
1476	280
1476	977
1477	281
1477	50
1478	281
1478	63
1479	281
1479	559
1480	281
1480	566
1481	281
1481	610
1482	281
1482	854
1483	282
1483	977
1484	283
1484	977
1485	284
1485	977
1486	285
1486	977
1487	286
1487	755
1488	287
1488	15
1489	287
1489	916
1490	287
1490	958
1491	287
1491	1023
1492	288
1492	450
1493	288
1493	725
1494	288
1494	736
1495	288
1495	991
1496	289
1496	977
1497	290
1497	1114
1498	291
1498	977
1499	292
1499	18
1500	292
1500	52
1501	292
1501	68
1502	292
1502	1113
1503	292
1503	197
1504	292
1504	1109
1505	292
1505	319
1506	292
1506	320
1507	292
1507	356
1508	292
1508	394
1509	292
1509	452
1510	292
1510	585
1511	292
1511	653
1512	292
1512	679
1513	292
1513	712
1514	292
1514	713
1515	292
1515	715
1516	292
1516	751
1517	292
1517	759
1518	292
1518	816
1519	292
1519	853
1520	292
1520	859
1521	292
1521	884
1522	292
1522	1031
1523	292
1523	1065
1524	292
1524	1066
1525	292
1525	1101
1526	293
1526	1
1527	293
1527	1112
1528	293
1528	1139
1529	293
1529	977
1530	294
1530	664
1531	294
1531	722
1532	294
1532	1184
1533	295
1533	977
1534	296
1534	977
1535	297
1535	35
1536	297
1536	50
1537	297
1537	63
1538	297
1538	95
1539	297
1539	430
1540	297
1540	676
1541	297
1541	704
1542	297
1542	849
1543	297
1543	1040
1544	298
1544	101
1545	299
1545	40
1546	299
1546	1113
1547	299
1547	214
1548	299
1548	319
1549	299
1549	1114
1550	299
1550	394
1551	299
1551	661
1552	299
1552	663
1553	299
1553	711
1554	299
1554	761
1555	299
1555	958
1556	299
1556	977
1557	300
1557	977
1558	301
1558	977
1559	302
1559	977
1560	303
1560	977
1561	304
1561	214
1562	304
1562	711
1563	304
1563	990
1564	305
1564	977
1565	306
1565	977
1566	307
1566	977
1567	308
1567	18
1568	308
1568	52
1569	308
1569	68
1570	308
1570	70
1571	308
1571	1113
1572	308
1572	78
1573	308
1573	178
1574	308
1574	290
1575	308
1575	292
1576	308
1576	299
